# CRIM, ZN, INDUS, CHAS, NOX, RM, AGE, DIS, RAD, TAX, PTRATIO, B, LSTAT, Y
0.04988483813119898,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.31887629386371164,-0.0711319149001385,0.10963318842128933,-0.09212891328629937,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.8918667443639144,0.11788768415944084,-0.2024333040164174
-0.04079708685627988,-0.11420844321766893,-0.10461741488127146,-0.07651715039577832,-0.07824304724426787,-0.08741856019298887,0.27853123199182034,-0.15326432573113283,-0.21417919086625736,-0.06032346926201981,0.2556279128071399,0.09842181040486514,0.10455435247215612,-0.06909997068308421
-0.040710765657692737,0.1057915553843674,-0.2046174141197636,-0.07651715039577832,-0.2613706203340798,0.034443865837387,-0.5834667092184418,0.3277621455113691,-0.12722266731833376,-0.1633769057868878,0.06413855032174196,0.10407625555469337,-0.19530380374165862,0.03978891820580479
-0.04186419000744892,0.6857915567823312,-0.3653581549338348,-0.07651715039577832,-0.3169261754926424,0.18523903624950697,-0.32291058113327237,0.3197871714062999,-0.3446139705151096,-0.16528530180751794,-0.6273508110132278,0.09373090384394847,-0.1748782726259627,0.26645558487247134
-0.04113113263520585,0.18579155678233109,-0.23906185821729894,-0.07651715039577832,-0.2675434597961423,0.009726486921982951,-0.17255012785199922,0.2949165259279028,-0.1707009272012845,-0.22062881532438966,-0.20181889616856516,0.04441298713728816,-0.0443818193338379,-0.009099970683084107
-0.040496536104078,-0.11420844321766893,-0.16572852595007662,-0.07651715039577832,-0.22639119671572555,-0.018439829086709766,-0.6504080076460997,0.17537374560781746,-0.3011357106321588,-0.3484914097569821,-0.06352102390157117,0.09946141758631102,-0.15161586173890226,0.04645558487247148
0.011127788946735499,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.31887629386371164,0.04172495421049002,0.1734848860539962,-0.1233558969304239,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.7716273797934771,0.15164655101008204,-0.18909997068308412
-0.04151665605859252,-0.11420844321766893,-0.31461741505895663,-0.07651715039577832,-0.23256403617778806,0.21244731477448023,-0.07368298060798767,-0.027019655838625898,-0.3446139705151096,-0.2664303423117557,-0.05288272585789039,0.10564834288387968,-0.18707685483329795,0.23534447376136028
-0.04036098448493324,-0.11420844321766893,-0.16572852595007662,-0.07651715039577832,-0.22639119671572555,-0.11980024301295843,-0.3692545554083719,0.11894875320290879,-0.3011357106321588,-0.3484914097569821,-0.06352102390157117,0.10564834288387968,-0.07303430138172486,-0.07354441512752855
-0.041776969147058654,-0.11420844321766893,-0.30165445233572763,-0.07651715039577832,-0.20169983886747542,-0.03127753728627148,-0.38573241473041875,0.1892594775270161,-0.25765745074920815,0.027462789458274534,-0.1699040020375227,0.033814071909690525,-0.10480734955904855,-0.06243330401641743
0.06148112257698943,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.15015201285204546,-0.017481791602990376,0.3125168146714745,-0.2385429026794321,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.02767785746540653,-0.09232508099364106,0.6086778070946937
0.055686464612976584,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,0.03137814427556079,0.30015842017993943,-0.18792863914374894,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.09317306595695833,0.12299406896219509,-0.21132219290530632
0.00014216153344881734,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.1995347285485457,-0.06806619468324909,0.1549472986608283,-0.08373563910316424,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.844932314077676,0.12384513208407233,-0.08021108179419524
0.007417657033601595,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.05344419461306598,-0.05829420670057677,0.2558741768720508,-0.11385321794290607,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.060714048256345875,0.2421430051926922,-0.07798885957197298
-0.04131389140115353,0.3357915567823312,-0.2942470447026883,-0.07651715039577832,-0.24902494140995476,0.16684470822348652,-0.4464945144642643,0.24438410321281626,-0.21417919086625736,-0.03360591212048774,-0.35075506647923993,0.08939498481906119,-0.2812612519091498,0.3064555848724713
-0.04187127050028794,0.08579155678233112,-0.29832111928161387,-0.07651715039577832,-0.2368850230866447,0.12660711507815706,-0.33423910869315704,0.13207063363734745,-0.21417919086625736,-0.38093415817358206,-0.38266996061028236,0.0938069724364828,-0.23246692510363914,0.2842333626502492
-0.041884870645292574,0.6857915567823312,-0.29683963623199033,-0.07651715039577832,-0.3292718544167675,-0.003302829043310001,-0.534033134148391,0.2563602064201149,-0.25765745074920815,-0.15001812721612173,-0.2550103863869692,0.10564834288387968,-0.2301974220960796,0.01978891820580463
0.1466728749250925,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.2921273228614406,-0.1974013155075225,0.29294935745056633,-0.21517268180995133,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.5113628627091328,-0.3424333040164175
-0.02962521593551192,-0.11420844321766893,0.30353073376890777,0.9234828496042216,0.6439791745809614,-0.2481773263535124,0.1889328784443927,-0.19843159992859197,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,-0.030311897291028334,-0.01884990341538768,-0.16243330401641748
-0.010609792240707596,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,-0.05355168939601778,-0.10447163520382742,-0.3023132598768037,0.027823073049698194,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.0955565546899875,-0.06707685345709334,-0.017988859571972965
-0.02871659419583911,-0.11420844321766893,0.30353073376890777,-0.07651715039577832,0.09665407084750366,-0.08281997785024958,0.2569040438037012,-0.12425614978284516,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,-0.15960344518651917,0.04668201161257721,-0.11576663734975079
-0.04075437608788787,-0.11420844321766893,-0.029432230071199376,-0.07651715039577832,-0.14202905740087104,-0.07975425763336019,-0.4876891598732917,0.013919154919120899,-0.25765745074920815,-0.2645219430779481,0.010947062404194468,0.10564834288387968,-0.05431089650978338,-0.00021108179419534358
0.42449049099956704,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,-0.14873298873963933,0.16215636139020134,-0.19868621645253579,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.06535424396397789,0.4140578974800138,-0.31354441512752856
-0.04179124403841563,0.5857915567823312,-0.33869148796256493,-0.07651715039577832,-0.3251566281087258,0.10802117928640541,-0.22919276565142294,0.36696410326056306,-0.21417919086625736,-0.10994179150382362,-0.3933082586539632,0.09033316566872306,-0.19048110934463716,0.04867780709469364
-0.04180428141214212,0.6857915567823312,-0.35091371169934166,-0.07651715039577832,-0.298407657106455,-0.12344078652704153,-0.4918086247038034,0.6177529624597812,-0.25765745074920815,-0.1557433184911897,0.3726491889867723,0.06989602345147865,-0.134310896752643,-0.09798885957197304
-0.04123363905852809,0.010791556782331105,-0.13017297083450335,-0.07651715039577832,-0.0700125946281845,-0.08013747181988587,-0.31570151840389943,0.15082137126258224,-0.21417919086625736,-0.19963644945792555,-0.35075506647923993,0.08942034024570353,0.08299406782885016,-0.020211081794195226
-0.038661308076391045,-0.11420844321766893,0.3890862897729069,-0.07651715039577832,0.1357487207738996,-0.06998226965068788,0.24557551624381643,-0.16599518444810935,-0.25765745074920815,0.04082156802904058,0.2875428069381823,0.058358927374219154,0.1167529326556611,-0.11576663734975079
0.021441504135414024,-0.11420844321766893,0.2487159193151041,0.9234828496042216,0.15015201285204546,0.07199895295235278,0.27956109892347075,-0.22148354966491077,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.05095489997088624,-0.25686408749447925,0.6086778070946937
-0.04168390434615748,-0.11420844321766893,0.09390110562280826,-0.07651715039577832,-0.24902494140995476,0.04632353520829253,-0.19211758507290747,0.1971526108114887,-0.25765745074920815,-0.2416211811908538,-0.2656486844306501,0.09537905976566916,-0.15303430162458442,0.0997889182058048
0.06917192687026857,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,-0.08722695242725767,0.08388653540265854,-0.2084162316904653,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.043294301251655114,0.4875330750582673,-0.36243330401641743
-0.041295682902663756,-0.11420844321766893,-0.02128408091334824,-0.07651715039577832,-0.298407657106455,0.02103133434063157,-0.6493781407144494,0.13594445160821206,-0.25765745074920815,-0.21108682879488402,0.07477684836542275,0.07225415444525815,-0.1720413928545982,0.03534447376136018
-0.03846809605114494,0.1057915553843674,-0.2046174141197636,-0.07651715039577832,-0.2613706203340798,-0.03817541012791204,-0.3579260278484871,0.38766993799553745,-0.12722266731833376,-0.1633769057868878,0.06413855032174196,0.0886089388418607,-0.10282153493339152,0.037566695983582525
-0.0398175414560261,-0.11420844321766893,-0.16572852595007662,-0.07651715039577832,-0.22639119671572555,-0.13512884947715262,-0.07883231237014977,0.20872860015210004,-0.3011357106321588,-0.3484914097569821,-0.06352102390157117,0.10564834288387968,0.09689477627993988,-0.07132219290530648
-0.040764266575908134,0.010791556782331105,-0.19683963699349807,-0.07651715039577832,-0.3066381097225383,-0.1366617102580657,-0.3383585735236689,0.24603911540077245,-0.25765745074920815,-0.13475095262472553,0.04286195423438031,0.10564834288387968,0.008667827128719522,-0.11576663734975079
0.1283003648065831,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.3744318490222743,-0.029744676505358378,0.3125168146714745,-0.17078744530863088,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.8771094027231405,0.3876749184396864,-0.3090999706830841
0.05041883953768507,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.31887629386371164,0.20804034019747222,0.3053077490460116,-0.12181909989875027,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.05232413926171917,0.11221392664054212,-0.10687774846086184
-0.041126861172245704,0.1357915567823311,-0.2316544505842596,-0.07651715039577832,-0.21610313094562134,-0.07285638344678284,-0.23125249661863387,0.28550478373606375,-0.08374440743538301,-0.25116316450718196,0.12796833858382684,0.10564834288387968,-0.10111940666580678,-0.06687774846086195
-0.036284323403026626,0.08579155678233112,-0.2746174133328722,-0.07651715039577832,0.18307382331637898,0.2323745035814138,0.20335100390313876,-0.1502725724883823,-0.21417919086625736,-0.28933110419885,-0.5847976188385045,0.08401945861272803,-0.1567222445178262,0.4553444737613602
0.10467326795181113,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.045213741996982595,-0.11386040765503724,-0.13341521630627273,-0.08808231961208768,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.05604371404854795,-0.05576663734975074
0.10160706125184957,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.3744318490222743,-0.08684373824073197,0.27750136506016987,-0.1724788299193444,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.2908727788005106,0.31221392623577604,-0.2624333040164174
-0.04151227262055817,-0.11420844321766893,0.5283455492126716,-0.07651715039577832,0.047271355151003454,-0.08377801667890576,0.00046738054904343424,-0.13955136951528127,-0.3446139705151096,-0.43436927245664625,0.06413855032174196,0.08599724664383576,0.04497988334499245,-0.013544415127528535
-0.03960005304163092,-0.11420844321766893,-0.06276556315069676,-0.07651715039577832,0.055501807767086804,-0.05522848513875058,-0.04484672969049555,-0.1257838527523652,-0.1707009272012845,-0.04696469069125379,0.07477684836542275,0.10564834288387968,0.003845132731698029,-0.03132219290530634
-0.041394142778476625,0.4857915567823311,-0.3590618583188334,-0.07651715039577832,-0.3025228834144966,0.05207176280048245,-0.3476273672202527,0.6290834274256738,-0.25765745074920815,-0.008796754212763233,-0.020967831726847956,0.03941780389362674,-0.20693501120901917,0.03312225153913819
-0.04169177156042306,-0.11420844321766893,-0.2953581557207262,-0.07651715039577832,-0.14202905740087104,0.14787555690027243,-0.06750378481026503,-0.03435808767737136,-0.3446139705151096,-0.2778807216487141,-0.074159321945252,0.10351841766770323,-0.2009775632843876,0.13534447376136025
-0.0347355971169377,-0.11420844321766893,-0.12017296913380246,-0.07651715039577832,-0.04120601047189273,-0.09469964856609192,0.21261980049581258,0.08090166674300855,-0.25765745074920815,-0.20727003675362363,0.2662662108508207,0.0548851206064594,0.05746215393423018,-0.13354441512752857
0.4718874307267736,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.27772403078329466,-0.3426398674381206,0.3125168146714745,-0.19406673320828985,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.6769217670157296,0.6863983231497216,-0.3468777484608619
-0.017084117668519926,-0.11420844321766893,0.30353073376890777,-0.07651715039577832,0.09665407084750366,-0.08684373824073197,0.22806779288620907,-0.12461079525169294,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,0.10110957350803172,-0.032466925508405166,0.002011140428027008
-0.027974320116625765,-0.11420844321766893,0.30353073376890777,0.9234828496042216,0.09665407084750366,-0.010967132947875501,0.23630671965114258,-0.18131768445407764,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,-0.041367224073832046,-0.20665132282711662,0.09756669598358254
-0.024159995396939943,-0.11420844321766893,-0.12017296913380246,-0.07651715039577832,-0.04120601047189273,-0.04047470197175008,0.2805909629590312,-0.0029583302428282457,-0.25765745074920815,-0.20727003675362363,0.2662662108508207,-0.2711202562286827,0.21434158626668245,-0.2024333040164174
0.014924579914283899,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.31887629386371164,-0.001961576028128138,0.22806779288620907,-0.12950308314418993,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.07570260578637555,0.12724938659541157,-0.14465552623863964
-0.04038795985949172,-0.11420844321766893,0.5283455492126716,-0.07651715039577832,0.047271355151003454,-0.0615515360281342,0.19305234327490442,-0.1636308832353861,-0.3446139705151096,-0.43436927245664625,0.06413855032174196,0.07552511317466452,0.05746215393423018,-0.026877748460862005
-0.04167794649996764,-0.11420844321766893,-0.271654452310344,-0.07651715039577832,-0.09881917878447628,0.0014873597202237413,0.03857242516311954,-0.04317875600072594,-0.21417919086625736,-0.2282624026200878,-0.20181889616856516,0.1023520310404383,-0.18423997506193343,0.04423336265024931
-0.04206684268981369,0.6857915567823312,-0.35646926678953145,-0.07651715039577832,-0.3560208254190385,-0.014799284227689852,-0.39294147745979163,0.4816691562352158,-0.3880922341800825,-0.3332242351655859,-0.03160612977052877,-0.034571747723381244,0.004128819089770276,-0.05576663734975074
-0.025839889864139265,-0.11420844321766893,0.30353073376890777,-0.07651715039577832,0.09665407084750366,0.22643466822349267,0.21776912936188486,-0.1656314468300365,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,0.048672837569641074,-0.31360167685027845,0.6086778070946937
-0.029577671898183996,-0.11420844321766893,-0.12017296913380246,-0.07651715039577832,-0.04120601047189273,-0.11386040765503724,0.2517547120415391,0.04007197899231928,-0.25765745074920815,-0.20727003675362363,0.2662662108508207,0.01251481743531859,0.27845506140896503,-0.22021108179419518
-0.03776909551160175,-0.11420844321766893,-0.05498778348607178,-0.07651715039577832,-0.028860331547767674,0.014325067919785456,-0.025279272469587378,-0.02362779064211672,-0.25765745074920815,-0.21299522802869156,-0.010329533683167151,0.10136313702488443,-0.06877898172467813,0.010900029316915867
-0.03892521788146495,0.08579155678233112,-0.1638766734072269,-0.07651715039577832,-0.19346938625139204,-0.0864605227092695,-0.28377566958754585,0.0578951834916006,-0.3011357106321588,-0.367575379602816,0.010947062404194468,0.08472943368478685,0.006114635739257526,-0.03354441512752851
0.06812595515314714,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.23245654139483618,0.09326739477446813,0.30015842017993943,-0.22136533450862822,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.10564834288387968,0.23987350016130246,-0.20687774846086188
0.12954573034528893,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.23245654139483618,0.06548429429723789,0.24351578238051566,-0.22255658013360763,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.019741349914333153,0.29661108951710163,-0.1935444151275285
-0.03770514133408794,-0.11420844321766893,-0.19202482088976078,0.9234828496042216,-0.10499201824653878,-0.027445386006457125,0.22291846112404684,-0.06768566194812171,-0.08374440743538301,-0.20727003675362363,-0.11671251411997523,0.10143920561741879,0.2461146364678364,-0.020211081794195226
-0.041786185854028914,0.1357915567823311,-0.24165445228496044,-0.07651715039577832,-0.271658686104184,0.05973606670504795,0.007676443278416466,0.14625644856540082,-0.25765745074920815,-0.25688835578225,0.05350025227806113,0.10242809963297266,-0.1578569960216059,0.028677807094693485
-0.03836053240873838,-0.11420844321766893,-0.05498778348607178,-0.07651715039577832,-0.028860331547767674,-0.06423404205849795,0.0725580078427738,-0.06272971944640665,-0.25765745074920815,-0.21299522802869156,-0.010329533683167151,0.10397483153551669,-0.0798428124282336,-0.05132219290530631
-0.041099212016637236,-0.11420844321766893,0.6057529560588194,-0.07651715039577832,0.10488452346358702,-0.06212635932532792,0.30015842017993943,-0.17497953632558588,-0.25765745074920815,0.5637223315227237,0.17052153075855003,0.08843144623014965,0.14994442274249734,-0.2002110817941952
-0.0009453973401130957,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.4361602436428995,-0.1811146702146721,0.27338190022965814,-0.15356440873998756,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.06479941618864052,-0.0736016761216996,-0.0402110817941952
-0.0216765706931205,-0.11420844321766893,0.30353073376890777,0.9234828496042216,0.09665407084750366,0.28640784241002437,0.2939792243822168,-0.15928420272646263,-0.21417919086625736,-0.02406392880415945,-0.40394655669764395,0.0871636332711007,-0.308211605689452,0.6086778070946937
0.020442177759119728,-0.11420844321766893,0.2487159193151041,-0.07651715039577832,0.31887629386371164,0.024671877854714686,0.1879030144088322,-0.1342680618182507,0.6119077658199175,0.4778444688230595,0.18115982650137427,-0.6466971109747305,0.09746215304374488,-0.18465552623863968
-0.04130905813221761,-0.11420844321766893,0.053530734403497704,-0.07651715039577832,-0.24902494140995476,-0.03204396700425963,-0.2456706220773799,0.027113782112002677,-0.21417919086625736,-0.03360591212048774,0.021585360447875287,0.08044422551318424,-0.0713321731141401,-0.0402110817941952
-0.04153194258682685,-0.11420844321766893,-0.30165445233572763,-0.07651715039577832,-0.20169983886747542,0.004936296813512414,-0.5402123328422036,0.1293334988314693,-0.25765745074920815,0.027462789458274534,-0.1699040020375227,0.05065062560074883,-0.15445274151026667,-0.00021108179419534358
0.031206382185576066,-0.11420844321766893,0.2487159193151041,0.9234828496042216,0.15015201285204546,0.13580427976363568,0.2867701616528437,-0.23551477701392426,0.6119077658199175,0.4778444688230595,0.18115982650137427,0.09335055856866938,-0.2787080605196877,0.6086778070946937
